Index,Tarea,Inicio,Fin,Duracion,Critico
0,Desocupar,2022-06-06,2022-06-15,7,Y
1,Reparaciones,2022-06-15,2022-07-06,15,Y
2,Tasacion e investigacion,2022-06-24,2022-07-05,7,N
3,Precio de venta,2022-07-05,2022-07-06,1,N
4,Anunciar y mostrar,2022-07-06,2022-08-17,30,Y
5,Cliente y conceder opcion,2022-08-17,2022-08-24,5,Y
6,Completar financiacion,2022-08-24,2022-10-05,30,Y
7,Mantenimiento1,2022-10-03,2022-10-04,1,N
8,Mantenimiento2,2022-10-04,2022-10-05,1,N
9,Mantenimiento3,2022-10-05,2022-10-06,1,Y
10,Firma de venta,2022-10-05,2022-10-06,1,Y
11,Inicio,2022-06-06,2022-06-06,0,Y
12,Fin,2022-10-06,2022-10-06,0,Y
